Lambda	Ref_ID	Obs_abd	ref_abd	E	pval	Total_corrected	Corrected
0.240756492980999	Root149	1	10000	2407.56492980999	1	8830	Yes
0.00124618533961909	Root149	1	10000	12.4618533961909	0.999996128441412	8830	Yes
0.000471954498980855	Root149	1	10000	4.71954498980855	0.991080764031449	8830	Yes
0.000412656882958079	Root149	1	10000	4.12656882958079	0.983861843299662	8830	Yes
2.44418454882272e-23	Root149	1	10000	2.44418454882272e-19	0	8830	No
1	Root149	1	10000	10000	1	8830	Yes
3.08875277003275e-11	Root149	1	10000	3.08875277003275e-07	3.08875229282357e-07	8830	Yes
0.000317637922867777	Root149	1	10000	3.17637922867777	0.958263499808393	8830	Yes
0.000631711389363669	Root149	1	10000	6.31711389363669	0.998194854161732	8830	Yes
0.059649055151323	Root149	1	10000	596.49055151323	1	8830	Yes
4.40674037310343e-05	Root149	1	10000	0.440674037310343	0.356397537225413	8830	Yes
2.56275473920461e-19	Root149	1	10000	2.56275473920461e-15	2.55351295663786e-15	8830	Yes
6.91443804623943e-08	Root149	1	10000	0.000691443804623943	0.000691204812442892	8830	Yes
0.000624516672485684	Root149	1	10000	6.24516672485684	0.998060192863176	8830	Yes
5.3756631981311e-05	Root149	1	10000	0.53756631981311	0.415831797598979	8830	Yes
0.00912463741212883	Root149	1	10000	91.2463741212883	1	8830	Yes
0.00135661441579356	Root149	1	10000	13.5661441579356	0.999998716787884	8830	Yes
1.50386134781712e-05	Root149	1	10000	0.150386134781712	0.139624308703985	8830	Yes
1.37230105230225e-08	Root149	1	10000	0.000137230105230225	0.000137220689610085	8830	Yes
0.0742012025415159	Root149	1	10000	742.012025415159	1	8830	Yes
8.79779926674392e-09	Root149	1	10000	8.79779926674392e-05	8.7974122717327e-05	8830	Yes
8.58671555208929e-07	Root149	1	10000	0.00858671555208929	0.00854995500280931	8830	Yes
0.000770745546275193	Root149	1	10000	7.70745546275193	0.99955053629957	8830	Yes
0.00779611254110959	Root149	1	10000	77.9611254110959	1	8830	Yes
0.00101429511763034	Root149	1	10000	10.1429511763034	0.999960647504863	8830	Yes
0.00650575078531051	Root149	1	10000	65.0575078531051	1	8830	Yes
3.1847117903353e-05	Root149	1	10000	0.31847117903353	0.272739962009296	8830	Yes
6.88458790425129e-05	Root149	1	10000	0.688458790425129	0.497650301084043	8830	Yes
0.0494430841170116	Root149	1	10000	494.430841170116	1	8830	Yes
0.0494430841170116	Root149	1	10000	494.430841170116	1	8830	Yes
0.0019436501317816	Root149	1	10000	19.436501317816	0.999999996378948	8830	Yes
0.0217568548884745	Root149	1	10000	217.568548884745	1	8830	Yes
8.00501928696614e-05	Root149	1	10000	0.800501928696614	0.550896510393291	8830	Yes
0.001054434264703	Root149	1	10000	10.54434264703	0.999973657913404	8830	Yes
0.000265664712023985	Root149	1	10000	2.65664712023985	0.929816856666557	8830	Yes
0.000449814647998705	Root149	1	10000	4.49814647998705	0.988870393619874	8830	Yes
0.0320407976828485	Root149	1	10000	320.407976828485	1	8830	Yes
0.000126647948913445	Root149	1	10000	1.26647948913445	0.718177965088592	8830	Yes
0.00930015085570652	Root149	1	10000	93.0015085570652	1	8830	Yes
0.000736659684516052	Root149	1	10000	7.36659684516052	0.999367984630422	8830	Yes
0.0209287843278671	Root149	1	10000	209.287843278671	1	8830	Yes
1.30881709323608e-05	Root149	1	10000	0.130881709323608	0.122678452787523	8830	Yes
0.000612346732690832	Root149	1	10000	6.12346732690832	0.997809153602426	8830	Yes
0.000133491604975562	Root149	1	10000	1.33491604975562	0.736819731423483	8830	Yes
0.000105198074665245	Root149	1	10000	1.05198074665245	0.650754702901565	8830	Yes
2.01909130107718e-06	Root149	1	10000	0.0201909130107718	0.0199884415112253	8830	Yes
1.142296070184e-05	Root149	1	10000	0.1142296070184	0.107946889288641	8830	Yes
0.000228165658743023	Root149	1	10000	2.28165658743023	0.897885095744737	8830	Yes
1.00914887255999e-06	Root149	1	10000	0.0100914887255999	0.0100407405050773	8830	Yes
9.21071251059234e-07	Root149	1	10000	0.00921071251059234	0.00916842383399263	8830	Yes
3.55319002788545e-06	Root149	1	10000	0.0355319002788545	0.0349080529632877	8830	Yes
0.00010005906686669	Root149	1	10000	1.0005906686669	0.632337789525655	8830	Yes
0.0252274242673998	Root149	1	10000	252.274242673998	1	8830	Yes
2.63106748530072e-09	Root149	1	10000	2.63106748530072e-05	2.63103287302391e-05	8830	Yes
0.000904578154993159	Root149	1	10000	9.04578154993159	0.999882112708877	8830	Yes
2.72717031027692e-16	Root149	1	10000	2.72717031027692e-12	2.72715183768923e-12	8830	Yes
0.000770745546275193	Root149	1	10000	7.70745546275193	0.99955053629957	8830	Yes
0.00075617601246714	Root149	1	10000	7.5617601246714	0.99948004075511	8830	Yes
0.000555016782502672	Root149	1	10000	5.55016782502672	0.996113195114397	8830	Yes
0.000393085869718755	Root149	1	10000	3.93085869718755	0.980373188173144	8830	Yes
2.8661046524302e-07	Root149	1	10000	0.0028661046524302	0.00286200129564362	8830	Yes
3.73605716111915e-11	Root149	1	10000	3.73605716111915e-07	3.73605646308839e-07	8830	Yes
0.024366597170322	Root149	1	10000	243.66597170322	1	8830	Yes
0.000148831258974135	Root149	1	10000	1.48831258974135	0.774246727291239	8830	Yes
1.41066803954595e-06	Root149	1	10000	0.0141066803954595	0.0140076474020777	8830	Yes
0.000571267407000005	Root149	1	10000	5.71267407000005	0.996696173940041	8830	Yes
0.000970951108067206	Root149	1	10000	9.70951108067206	0.999939296614107	8830	Yes
1.42169483437562e-06	Root149	1	10000	0.0142169483437562	0.0141163647617046	8830	Yes
0.0470224938156477	Root149	1	10000	470.224938156477	1	8830	Yes
0.194729658200705	Root149	1	10000	1947.29658200705	1	8830	Yes
0.000251173004231313	Root149	1	10000	2.51173004231313	0.918872236702008	8830	Yes
0.0083807209284763	Root149	1	10000	83.807209284763	1	8830	Yes
0.0152225194354459	Root149	1	10000	152.225194354459	1	8830	Yes
1.40747978751795e-05	Root149	1	10000	0.140747978751795	0.131291782958705	8830	Yes
1.35332996315029e-07	Root149	1	10000	0.00135332996315029	0.00135241462512037	8830	Yes
1.11585923731916e-07	Root149	1	10000	0.00111585923731916	0.00111523689790294	8830	Yes
0.00459570007915632	Root149	1	10000	45.9570007915632	1	8830	Yes
0.00556045955556932	Root149	1	10000	55.6045955556932	1	8830	Yes
0.000664633504816934	Root149	1	10000	6.64633504816934	0.998701226664654	8830	Yes
0.0375704931303682	Root149	1	10000	375.704931303682	1	8830	Yes
0.000505652793855878	Root149	1	10000	5.05652793855878	0.993632370021749	8830	Yes
9.21988527486656e-06	Root149	1	10000	0.0921988527486656	0.0880762070387435	8830	Yes
3.95261033506798e-17	Root149	1	10000	3.95261033506798e-13	3.95239396766556e-13	8830	Yes
0.0669425097810475	Root149	1	10000	669.425097810475	1	8830	Yes
0.0329363529527508	Root149	1	10000	329.363529527508	1	8830	Yes
8.674418872281e-06	Root149	1	10000	0.08674418872281	0.0830883780322813	8830	Yes
1.63446242638038e-06	Root149	1	10000	0.0163446242638038	0.0162117756642157	8830	Yes
0.000371971917574731	Root149	1	10000	3.71971917574731	0.975759225712737	8830	Yes
3.91112782743511e-06	Root149	1	10000	0.0391112782743511	0.0383563068585144	8830	Yes
1.11080752971803e-06	Root149	1	10000	0.0111080752971803	0.0110466084321518	8830	Yes
7.50856168558405e-10	Root149	1	10000	7.50856168558405e-06	7.50853349640312e-06	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.000148831258974135	Root149	1	10000	1.48831258974135	0.774246727291239	8830	Yes
5.08093430257268e-08	Root149	1	10000	0.000508093430257268	0.000507964372648995	8830	Yes
1.69076380271454e-05	Root149	1	10000	0.169076380271454	0.155555597969905	8830	Yes
1.43242227532706e-05	Root149	1	10000	0.143242227532706	0.133455857378094	8830	Yes
0.00361563111430395	Root149	1	10000	36.1563111430395	1	8830	Yes
0.013132644971733	Root149	1	10000	131.32644971733	1	8830	Yes
1.08066750771665e-06	Root149	1	10000	0.0108066750771665	0.0107484927385388	8830	Yes
3.35477003753233e-07	Root149	1	10000	0.00335477003753233	0.00334914908395567	8830	Yes
0.000291255816640404	Root149	1	10000	2.91255816640404	0.945663450014244	8830	Yes
0.00514550362370735	Root149	1	10000	51.4550362370735	1	8830	Yes
0.0494430841170116	Root149	1	10000	494.430841170116	1	8830	Yes
0.00107281658821014	Root149	1	10000	10.7281658821014	0.999978081200881	8830	Yes
9.94537157657366e-06	Root149	1	10000	0.0994537157657366	0.0946681485096913	8830	Yes
1.46643351057023e-06	Root149	1	10000	0.0146643351057023	0.0145573373989142	8830	Yes
1.76840944604742e-08	Root149	1	10000	0.000176840944604742	0.000176825309166628	8830	Yes
2.23268335554334e-07	Root149	1	10000	0.00223268335554334	0.00223019277196657	8830	Yes
1.24476881944858e-05	Root149	1	10000	0.124476881944858	0.117041326582256	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
1.03319951457822e-06	Root149	1	10000	0.0103319951457822	0.0102788034337259	8830	Yes
0.0320407976828485	Root149	1	10000	320.407976828485	1	8830	Yes
5.1275067579631e-07	Root149	1	10000	0.0051275067579631	0.00511438353457294	8830	Yes
1.00914887255999e-06	Root149	1	10000	0.0100914887255999	0.0100407405050773	8830	Yes
1.47582938525092e-06	Root149	1	10000	0.0147582938525092	0.0146499240068133	8830	Yes
0.000113164005500328	Root149	1	10000	1.13164005500328	0.677496101679312	8830	Yes
0.00585029095124991	Root149	1	10000	58.5029095124991	1	8830	Yes
0.000203979029595032	Root149	1	10000	2.03979029595032	0.869944018715071	8830	Yes
3.55319002788545e-06	Root149	1	10000	0.0355319002788545	0.0349080529632877	8830	Yes
5.83164175559996e-09	Root149	1	10000	5.83164175559996e-05	5.83147171867582e-05	8830	Yes
0.000127124518043024	Root149	1	10000	1.27124518043024	0.71951784664048	8830	Yes
9.99155169403032e-09	Root149	1	10000	9.99155169403032e-05	9.991052555125e-05	8830	Yes
0.475098016788594	Root149	1	10000	4750.98016788594	1	8830	Yes
0.000188367338993071	Root149	1	10000	1.88367338993071	0.847969388950874	8830	Yes
6.69609004236343e-10	Root149	1	10000	6.69609004236343e-06	6.69606762360164e-06	8830	Yes
0.00835840741963347	Root149	1	10000	83.5840741963347	1	8830	Yes
1.73625672486406e-08	Root149	1	10000	0.000173625672486406	0.000173610600421648	8830	Yes
0.000303464643143482	Root149	1	10000	3.03464643143482	0.951908336429552	8830	Yes
0.000296089533828901	Root149	1	10000	2.96089533828901	0.948227457524295	8830	Yes
0.121749766387723	Root149	1	10000	1217.49766387723	1	8830	Yes
0.000258427298203398	Root149	1	10000	2.58427298203398	0.924549086164113	8830	Yes
1.48679715611482e-08	Root149	1	10000	0.000148679715611482	0.000148668663330298	8830	Yes
0.0415240594557134	Root149	1	10000	415.240594557134	1	8830	Yes
0.0324125023972817	Root149	1	10000	324.125023972817	1	8830	Yes
0.00123456318367167	Root149	1	10000	12.3456318367167	0.999995651292297	8830	Yes
4.49122139897495e-08	Root149	1	10000	0.000449122139897495	0.000449021299646302	8830	Yes
0.00131863992106331	Root149	1	10000	13.1863992106331	0.999998124057223	8830	Yes
8.68508010376645e-07	Root149	1	10000	0.00868508010376645	0.0086474737457235	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
1.00914887255999e-06	Root149	1	10000	0.0100914887255999	0.0100407405050773	8830	Yes
5.79886370482871e-05	Root149	1	10000	0.579886370482871	0.440038008838816	8830	Yes
6.06002206245139e-06	Root149	1	10000	0.0606002206245139	0.0588005633038754	8830	Yes
6.98647689098038e-05	Root149	1	10000	0.698647689098038	0.502742704219882	8830	Yes
0.00379481038284134	Root149	1	10000	37.9481038284134	1	8830	Yes
0.0308169461931046	Root149	1	10000	308.169461931046	1	8830	Yes
0.0203492202487915	Root149	1	10000	203.492202487915	1	8830	Yes
0.000431213563296983	Root149	1	10000	4.31213563296983	0.986595108924239	8830	Yes
0.00608656950669302	Root149	1	10000	60.8656950669302	1	8830	Yes
0.000232395942072952	Root149	1	10000	2.32395942072952	0.902114751565195	8830	Yes
0.00207487908484798	Root149	1	10000	20.7487908484798	0.999999999025202	8830	Yes
2.6017113521219e-18	Root149	1	10000	2.6017113521219e-14	2.59792187762287e-14	8830	Yes
3.37810151819703e-40	Root149	1	10000	3.37810151819703e-36	0	8830	No
0.0231585944472363	Root149	1	10000	231.585944472363	1	8830	Yes
0.0494430841170116	Root149	1	10000	494.430841170116	1	8830	Yes
0.00780448213653016	Root149	1	10000	78.0448213653016	1	8830	Yes
0.00196787278557486	Root149	1	10000	19.6787278557486	0.999999997157915	8830	Yes
0.0296340523805053	Root149	1	10000	296.340523805053	1	8830	Yes
0.000109734160538009	Root149	1	10000	1.09734160538009	0.666242836350638	8830	Yes
0.000148831258974135	Root149	1	10000	1.48831258974135	0.774246727291239	8830	Yes
0.000116029202487396	Root149	1	10000	1.16029202487396	0.686605351514336	8830	Yes
0.0494430841170116	Root149	1	10000	494.430841170116	1	8830	Yes
2.26120161692496e-07	Root149	1	10000	0.00226120161692496	0.002258647026393	8830	Yes
1.27537345743107e-05	Root149	1	10000	0.127537345743107	0.119739458763678	8830	Yes
0.000649867742750224	Root149	1	10000	6.49867742750224	0.998494571084207	8830	Yes
3.54517902245633e-08	Root149	1	10000	0.000354517902245633	0.000354455068199644	8830	Yes
1.00914887255999e-06	Root149	1	10000	0.0100914887255999	0.0100407405050773	8830	Yes
0.000782937213859701	Root149	1	10000	7.82937213859701	0.999602124787628	8830	Yes
0.000237584356947053	Root149	1	10000	2.37584356947053	0.907063941887061	8830	Yes
0.000148831258974135	Root149	1	10000	1.48831258974135	0.774246727291239	8830	Yes
3.55319002788545e-06	Root149	1	10000	0.0355319002788545	0.0349080529632877	8830	Yes
1.70270457576921e-06	Root149	1	10000	0.0170270457576921	0.0168829048713932	8830	Yes
0.000252036668957673	Root149	1	10000	2.52036668957673	0.919569891540922	8830	Yes
0.000228165658743023	Root149	1	10000	2.28165658743023	0.897885095744737	8830	Yes
3.91112782743511e-06	Root149	1	10000	0.0391112782743511	0.0383563068585144	8830	Yes
4.18355526086585e-06	Root149	1	10000	0.0418355526086585	0.0409725228274223	8830	Yes
2.54015545383696e-07	Root149	1	10000	0.00254015545383696	0.00253693198891713	8830	Yes
0.104069228600911	Root149	1	10000	1040.69228600911	1	8830	Yes
6.27388701549398e-39	Root149	1	10000	6.27388701549398e-35	0	8830	No
0.00052633735422903	Root149	1	10000	5.2633735422903	0.994822192331361	8830	Yes
8.89072065763875e-05	Root149	1	10000	0.889072065763875	0.588963008860694	8830	Yes
7.17942701490023e-06	Root149	1	10000	0.0717942701490023	0.069277646512646	8830	Yes
0.00916986303347021	Root149	1	10000	91.6986303347021	1	8830	Yes
1.06973695279045e-06	Root149	1	10000	0.0106973695279045	0.0106403561493223	8830	Yes
3.16863510203021e-07	Root149	1	10000	0.00316863510203021	0.00316362027594164	8830	Yes
4.90104824206246e-07	Root149	1	10000	0.00490104824206246	0.00488905770186343	8830	Yes
0.000589121448518382	Root149	1	10000	5.89121448518382	0.997236381715504	8830	Yes
0.0040741006908473	Root149	1	10000	40.741006908473	1	8830	Yes
0.000160231242818526	Root149	1	10000	1.60231242818526	0.798569813816847	8830	Yes
0.0792843919785818	Root149	1	10000	792.843919785818	1	8830	Yes
5.10061208763528e-05	Root149	1	10000	0.510061208763528	0.399541175654758	8830	Yes
8.66880578681873e-07	Root149	1	10000	0.00866880578681873	0.00863134002922206	8830	Yes
0.00517612349386332	Root149	1	10000	51.7612349386332	1	8830	Yes
2.07176566776049e-09	Root149	1	10000	2.07176566776049e-05	2.07174420684408e-05	8830	Yes
0.00589072914527581	Root149	1	10000	58.9072914527581	1	8830	Yes
0.000127398732291846	Root149	1	10000	1.27398732291846	0.720285915112518	8830	Yes
0.0164270989579882	Root149	1	10000	164.270989579882	1	8830	Yes
8.50356984059237e-06	Root149	1	10000	0.0850356984059237	0.081520504437659	8830	Yes
4.56769112944363e-08	Root149	1	10000	0.000456769112944363	0.000456664809814544	8830	Yes
0.125551050611658	Root149	1	10000	1255.51050611658	1	8830	Yes
1.46421271500821e-05	Root149	1	10000	0.146421271500821	0.136206265157796	8830	Yes
0.00589072914527581	Root149	1	10000	58.9072914527581	1	8830	Yes
0.0767510856292978	Root149	1	10000	767.510856292978	1	8830	Yes
0.00933207595911965	Root149	1	10000	93.3207595911965	1	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.00798742627572349	Root149	1	10000	79.8742627572349	1	8830	Yes
4.07969892702768e-07	Root149	1	10000	0.00407969892702768	0.00407138826087328	8830	Yes
0.000113164005500328	Root149	1	10000	1.13164005500328	0.677496101679312	8830	Yes
0.000653043479098854	Root149	1	10000	6.53043479098854	0.998541628374921	8830	Yes
0.000162695698547899	Root149	1	10000	1.62695698547899	0.803473301265279	8830	Yes
0.00388969089004763	Root149	1	10000	38.8969089004763	1	8830	Yes
0.00248562220210458	Root149	1	10000	24.8562220210458	0.999999999983965	8830	Yes
0.00798742627572349	Root149	1	10000	79.8742627572349	1	8830	Yes
0.0108304043415887	Root149	1	10000	108.304043415887	1	8830	Yes
1.75908766144439e-05	Root149	1	10000	0.175908766144439	0.16130550282069	8830	Yes
0.00706293165453431	Root149	1	10000	70.6293165453431	1	8830	Yes
0.000163478275529397	Root149	1	10000	1.63478275529397	0.805005271729477	8830	Yes
0.000176148470029556	Root149	1	10000	1.76148470029556	0.828210381708672	8830	Yes
0.00822973807523396	Root149	1	10000	82.2973807523396	1	8830	Yes
8.83835149188988e-29	Root149	1	10000	8.83835149188988e-25	0	8830	No
0.000718420883792345	Root149	1	10000	7.18420883792345	0.99924153115759	8830	Yes
0.00670812449292889	Root149	1	10000	67.0812449292889	1	8830	Yes
0.00606943416618585	Root149	1	10000	60.6943416618585	1	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.0767510856292978	Root149	1	10000	767.510856292978	1	8830	Yes
6.44443208760108e-26	Root149	1	10000	6.44443208760108e-22	0	8830	No
0.001707722174307	Root149	1	10000	17.07722174307	0.999999961677235	8830	Yes
8.44854569662574e-06	Root149	1	10000	0.0844854569662574	0.081014979890194	8830	Yes
0.00706293165453431	Root149	1	10000	70.6293165453431	1	8830	Yes
0.000971181946310688	Root149	1	10000	9.71181946310688	0.999939436579128	8830	Yes
0.0314319584416382	Root149	1	10000	314.319584416382	1	8830	Yes
0.00211978367750662	Root149	1	10000	21.1978367750662	0.999999999377848	8830	Yes
2.01887050932791e-07	Root149	1	10000	0.00201887050932791	0.00201683396100083	8830	Yes
5.67771586377568e-06	Root149	1	10000	0.0567771586377568	0.055195412549095	8830	Yes
1.00529378424285e-05	Root149	1	10000	0.100529378424285	0.0956414566064993	8830	Yes
2.32645998610449e-05	Root149	1	10000	0.232645998610449	0.207565953368915	8830	Yes
0.000436850909702367	Root149	1	10000	4.36850909702367	0.987329883592251	8830	Yes
0.000555016782502672	Root149	1	10000	5.55016782502672	0.996113195114397	8830	Yes
0.000736726617985223	Root149	1	10000	7.36726617985223	0.999368407518692	8830	Yes
0.000517074614999029	Root149	1	10000	5.17074614999029	0.99431967113973	8830	Yes
0.000635268161014213	Root149	1	10000	6.35268161014213	0.998257930683727	8830	Yes
0.000535360126683917	Root149	1	10000	5.35360126683917	0.995268917606581	8830	Yes
1.31918620494248e-07	Root149	1	10000	0.00131918620494248	0.00131831646131408	8830	Yes
0.000148831258974135	Root149	1	10000	1.48831258974135	0.774246727291239	8830	Yes
1.00914887255999e-06	Root149	1	10000	0.0100914887255999	0.0100407405050773	8830	Yes
0.000148831258974135	Root149	1	10000	1.48831258974135	0.774246727291239	8830	Yes
6.05834963207149e-08	Root149	1	10000	0.000605834963207149	0.000605651482260772	8830	Yes
0.000207947312349095	Root149	1	10000	2.07947312349095	0.875003947664052	8830	Yes
0.000110138719780883	Root149	1	10000	1.10138719780883	0.667590354213024	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
0.00670812449292889	Root149	1	10000	67.0812449292889	1	8830	Yes
0.000644161041825062	Root149	1	10000	6.44161041825062	0.998406162132854	8830	Yes
0.000636377884941063	Root149	1	10000	6.36377884941063	0.99827715597264	8830	Yes
0.0017456019067091	Root149	1	10000	17.456019067091	0.999999973761002	8830	Yes
0.00188499072355422	Root149	1	10000	18.8499072355422	0.999999993489875	8830	Yes
0.000113164005500328	Root149	1	10000	1.13164005500328	0.677496101679312	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.00984688089393811	Root149	1	10000	98.4688089393811	1	8830	Yes
0.0093604002849193	Root149	1	10000	93.604002849193	1	8830	Yes
5.10061208763528e-05	Root149	1	10000	0.510061208763528	0.399541175654758	8830	Yes
0.000535360126683917	Root149	1	10000	5.35360126683917	0.995268917606581	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.000221000760391918	Root149	1	10000	2.21000760391918	0.890300185636183	8830	Yes
0.00207487908484798	Root149	1	10000	20.7487908484798	0.999999999025202	8830	Yes
0.0026093996420504	Root149	1	10000	26.093996420504	0.999999999995349	8830	Yes
0.0462146542592443	Root149	1	10000	462.146542592443	1	8830	Yes
0.0674403945093834	Root149	1	10000	674.403945093834	1	8830	Yes
0.000137625632669801	Root149	1	10000	1.37625632669801	0.747477853877767	8830	Yes
0.0509559887859124	Root149	1	10000	509.559887859124	1	8830	Yes
5.06897164375054e-05	Root149	1	10000	0.506897164375054	0.397638288458813	8830	Yes
0.000149677456615072	Root149	1	10000	1.49677456615072	0.776148986372572	8830	Yes
2.31650518495335e-05	Root149	1	10000	0.231650518495335	0.206776708259225	8830	Yes
0.0772336438418434	Root149	1	10000	772.336438418434	1	8830	Yes
0.00419769528010649	Root149	1	10000	41.9769528010649	1	8830	Yes
0.000261829596025083	Root149	1	10000	2.61829596025083	0.927072972439678	8830	Yes
0.0659228541262635	Root149	1	10000	659.228541262635	1	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
4.145947221326e-06	Root149	1	10000	0.04145947221326	0.0406117835653788	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
2.11419086657736e-06	Root149	1	10000	0.0211419086657736	0.0209199852279793	8830	Yes
0.0035798706377752	Root149	1	10000	35.798706377752	1	8830	Yes
0.00533314976928554	Root149	1	10000	53.3314976928554	1	8830	Yes
2.96823228772724e-05	Root149	1	10000	0.296823228772724	0.256824627226046	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
0.00120396849420602	Root149	1	10000	12.0396849420602	0.999994094845486	8830	Yes
0.00520866741009113	Root149	1	10000	52.0866741009113	1	8830	Yes
0.000399715077120477	Root149	1	10000	3.99715077120477	0.981632101250746	8830	Yes
0.00130854437202201	Root149	1	10000	13.0854437202201	0.999997924780694	8830	Yes
3.82907397765217e-07	Root149	1	10000	0.00382907397765217	0.0038217524217965	8830	Yes
0.00199816329134657	Root149	1	10000	19.9816329134657	0.999999997900639	8830	Yes
0.00701846983313264	Root149	1	10000	70.1846983313264	1	8830	Yes
3.04793754875162e-05	Root149	1	10000	0.304793754875162	0.262724581827395	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
0.000498212579880205	Root149	1	10000	4.98212579880205	0.993140534795439	8830	Yes
0.00649127729979658	Root149	1	10000	64.9127729979658	1	8830	Yes
1.8534238804304e-07	Root149	1	10000	0.0018534238804304	0.00185170735103946	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
0.00110666196623156	Root149	1	10000	11.0666196623156	0.999984374707809	8830	Yes
0.000705704105160044	Root149	1	10000	7.05704105160044	0.999138677062786	8830	Yes
0.00444586328945975	Root149	1	10000	44.4586328945975	1	8830	Yes
5.93148557776258e-05	Root149	1	10000	0.593148557776258	0.44741530199136	8830	Yes
0.0674403945093834	Root149	1	10000	674.403945093834	1	8830	Yes
0.000419658116197428	Root149	1	10000	4.19658116197428	0.984953067993762	8830	Yes
1.02752045239336e-07	Root149	1	10000	0.00102752045239336	0.00102699273401596	8830	Yes
1.12225467555053e-07	Root149	1	10000	0.00112225467555053	0.00112162518327774	8830	Yes
1.69977009015482e-35	Root149	1	10000	1.69977009015482e-31	0	8830	No
1.04465746072935e-07	Root149	1	10000	0.00104465746072935	0.00104411199608201	8830	Yes
5.90833015521082e-06	Root149	1	10000	0.0590833015521082	0.0573717565092536	8830	Yes
0.000514474011885501	Root149	1	10000	5.14474011885501	0.994170010728562	8830	Yes
0.0509559887859124	Root149	1	10000	509.559887859124	1	8830	Yes
5.89152691540253e-05	Root149	1	10000	0.589152691540253	0.445202830026912	8830	Yes
0.00389059167634674	Root149	1	10000	38.9059167634674	1	8830	Yes
3.17605769011621e-07	Root149	1	10000	0.00317605769011621	0.00317101935431729	8830	Yes
1.73765369719932e-06	Root149	1	10000	0.0173765369719932	0.0172264356247831	8830	Yes
3.20913702106773e-05	Root149	1	10000	0.320913702106773	0.274514143810291	8830	Yes
2.48969152807404e-10	Root149	1	10000	2.48969152807404e-06	2.48968842875286e-06	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
5.06897164375054e-05	Root149	1	10000	0.506897164375054	0.397638288458813	8830	Yes
0.000300622528739122	Root149	1	10000	3.00622528739122	0.950521907710806	8830	Yes
0.000285087890786297	Root149	1	10000	2.85087890786297	0.942206496618388	8830	Yes
3.36674436021788e-07	Root149	1	10000	0.00336674436021788	0.00336108323139761	8830	Yes
0.00158957603939347	Root149	1	10000	15.8957603939347	0.999999875100996	8830	Yes
0.0462146542592443	Root149	1	10000	462.146542592443	1	8830	Yes
0.00311673451535819	Root149	1	10000	31.1673451535819	0.999999999999971	8830	Yes
0.000149677456615072	Root149	1	10000	1.49677456615072	0.776148986372572	8830	Yes
0.0674403945093834	Root149	1	10000	674.403945093834	1	8830	Yes
1.52932075409326e-46	Root149	1	10000	1.52932075409326e-42	0	8830	No
5.71461643962206e-43	Root149	1	10000	5.71461643962206e-39	0	8830	No
2.14531114042131e-41	Root149	1	10000	2.14531114042131e-37	0	8830	No
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
0.00128888505329903	Root149	1	10000	12.8888505329903	0.999997473941899	8830	Yes
0.208323960247874	Root149	1	10000	2083.23960247874	1	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
0.000172070446166335	Root149	1	10000	1.72070446166335	0.821059952903104	8830	Yes
0.000134756920662581	Root149	1	10000	1.34756920662581	0.740128813331475	8830	Yes
4.14755229310791e-05	Root149	1	10000	0.414755229310791	0.339498067566401	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
0.00313942501949967	Root149	1	10000	31.3942501949967	0.999999999999977	8830	Yes
3.35333253765787e-08	Root149	1	10000	0.000335333253765787	0.000335277035854342	8830	Yes
0.000397547628280731	Root149	1	10000	3.97547628280731	0.981229640634091	8830	Yes
3.64583631143152e-05	Root149	1	10000	0.364583631143152	0.305514247073699	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
0.00477306276798078	Root149	1	10000	47.7306276798078	1	8830	Yes
0.00232407962382873	Root149	1	10000	23.2407962382873	0.999999999919341	8830	Yes
1.06973695279045e-06	Root149	1	10000	0.0106973695279045	0.0106403561493223	8830	Yes
5.1031090022913e-06	Root149	1	10000	0.051031090022913	0.0497508731939537	8830	Yes
0.00067343643863731	Root149	1	10000	6.7343643863731	0.998810669085103	8830	Yes
