Lambda	Ref_ID	Obs_abd	ref_abd	E	pval	Total_corrected	Corrected
3.7272240803043e-22	Root149	1	10000	3.7272240803043e-18	0	8823	No
5.12477502846914e-08	Root149	1	10000	0.000512477502846914	0.000512346208680792	8823	Yes
3.09525982538345e-08	Root149	1	10000	0.000309525982538345	0.000309478084313475	8823	Yes
0.000203642760987478	Root149	1	10000	2.03642760987478	0.869505945138604	8823	Yes
5.29881791566376e-06	Root149	1	10000	0.0529881791566376	0.0516087767998663	8823	Yes
2.10890291778593e-07	Root149	1	10000	0.00210890291778593	0.00210668074441811	8823	Yes
0.0132924889578603	Root149	1	10000	132.924889578603	1	8823	Yes
0.016302761541535	Root149	1	10000	163.02761541535	1	8823	Yes
1.42955053378163e-11	Root149	1	10000	1.42955053378163e-07	1.42955043136439e-07	8823	Yes
1.76291295950998e-19	Root149	1	10000	1.76291295950998e-15	1.77635683940025e-15	8823	Yes
0.0399057020965239	Root149	1	10000	399.057020965239	1	8823	Yes
0.000617047651187981	Root149	1	10000	6.17047651187981	0.997909760260899	8823	Yes
0.000345783781136133	Root149	1	10000	3.45783781136133	0.968502207386294	8823	Yes
0.00455148316602124	Root149	1	10000	45.5148316602124	1	8823	Yes
0.00814053731312023	Root149	1	10000	81.4053731312023	1	8823	Yes
1.04112492452292e-06	Root149	1	10000	0.0104112492452292	0.0103572397876209	8823	Yes
0.000804272780969234	Root149	1	10000	8.04272780969234	0.999678569049307	8823	Yes
2.3066364031366e-07	Root149	1	10000	0.0023066364031366	0.00230397816164685	8823	Yes
0.000948402196863398	Root149	1	10000	9.48402196863398	0.999923942579392	8823	Yes
0.000140671179413109	Root149	1	10000	1.40671179413109	0.755052602147233	8823	Yes
0.000240709904161668	Root149	1	10000	2.40709904161668	0.909923776707322	8823	Yes
2.63883838445059e-09	Root149	1	10000	2.63883838445059e-05	2.63880356741186e-05	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
1.2636267415072e-06	Root149	1	10000	0.012636267415072	0.0125567650115194	8823	Yes
3.48653112349862e-06	Root149	1	10000	0.0348653112349862	0.0342645187824794	8823	Yes
0.000204227058587656	Root149	1	10000	2.04227058587656	0.870266195544162	8823	Yes
3.79443759988843e-06	Root149	1	10000	0.0379443759988843	0.0372335076737436	8823	Yes
4.31925874313236e-06	Root149	1	10000	0.0431925874313236	0.0422730738637305	8823	Yes
0.118175226990997	Root149	1	10000	1181.75226990997	1	8823	Yes
0.000457737816912738	Root149	1	10000	4.57737816912738	0.989718181823003	8823	Yes
2.45356123002803e-05	Root149	1	10000	0.245356123002803	0.217574151221788	8823	Yes
2.56898855416618e-06	Root149	1	10000	0.0256898855416618	0.0253627081364745	8823	Yes
1.87950338288972e-07	Root149	1	10000	0.00187950338288972	0.00187773822245474	8823	Yes
1.91794295324013e-08	Root149	1	10000	0.000191794295324013	0.000191775903974012	8823	Yes
5.83329784023291e-12	Root149	1	10000	5.83329784023291e-08	5.83329766712382e-08	8823	Yes
0.000207099992740025	Root149	1	10000	2.07099992740025	0.873940331852901	8823	Yes
5.21139030765314e-08	Root149	1	10000	0.000521139030765314	0.000521003261406583	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
4.96908347968766e-07	Root149	1	10000	0.00496908347968766	0.00495675800825679	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
0.000859769327887149	Root149	1	10000	8.59769327887149	0.999815469035421	8823	Yes
1	Root149	1	10000	10000	1	8823	Yes
0.00166598075912115	Root149	1	10000	16.6598075912115	0.999999941824852	8823	Yes
0.429911292237107	Root149	1	10000	4299.11292237107	1	8823	Yes
2.74098772899373e-06	Root149	1	10000	0.0274098772899373	0.0270376353925901	8823	Yes
1.60446394568447e-09	Root149	1	10000	1.60446394568447e-05	1.60445107423302e-05	8823	Yes
1.90856005456472e-06	Root149	1	10000	0.0190856005456472	0.0189046236513093	8823	Yes
9.71365018884942e-07	Root149	1	10000	0.00971365018884942	0.0096666250738644	8823	Yes
0.000118555831277495	Root149	1	10000	1.18555831277495	0.694424474855509	8823	Yes
3.74079817141797e-06	Root149	1	10000	0.0374079817141797	0.0367169467019635	8823	Yes
3.29389698817679e-05	Root149	1	10000	0.329389698817679	0.280637372648445	8823	Yes
0.249200328020107	Root149	1	10000	2492.00328020107	1	8823	Yes
0.00519026260177335	Root149	1	10000	51.9026260177335	1	8823	Yes
0.000172447152435408	Root149	1	10000	1.72447152435408	0.821732763223432	8823	Yes
7.98671116487244e-05	Root149	1	10000	0.798671116487244	0.550073533112698	8823	Yes
2.91256737839865e-06	Root149	1	10000	0.0291256737839865	0.0287056094454056	8823	Yes
0.429911292237107	Root149	1	10000	4299.11292237107	1	8823	Yes
0.00894154529661084	Root149	1	10000	89.4154529661084	1	8823	Yes
3.1795932919515e-13	Root149	1	10000	3.1795932919515e-09	3.17959325535355e-09	8823	Yes
1.24527365079569e-06	Root149	1	10000	0.0124527365079569	0.0123755220275413	8823	Yes
3.9006374504922e-07	Root149	1	10000	0.0039006374504922	0.00389303984594258	8823	Yes
9.12076896957451e-07	Root149	1	10000	0.00912076896957451	0.00907930092552511	8823	Yes
1.85124725989933e-06	Root149	1	10000	0.0185124725989933	0.0183421693090359	8823	Yes
1.27214117017672e-06	Root149	1	10000	0.0127214117017672	0.0126408365822567	8823	Yes
1.30450121402105e-10	Root149	1	10000	1.30450121402105e-06	1.30450036317509e-06	8823	Yes
1.32412244941272e-13	Root149	1	10000	1.32412244941272e-09	1.32412247833003e-09	8823	Yes
0.000624550834639759	Root149	1	10000	6.24550834639759	0.998060855429898	8823	Yes
2.68679121919504e-05	Root149	1	10000	0.268679121919504	0.235611508187354	8823	Yes
1.44631957953469e-10	Root149	1	10000	1.44631957953469e-06	1.44631853360444e-06	8823	Yes
0.0541271166673882	Root149	1	10000	541.271166673882	1	8823	Yes
0.0541271166673882	Root149	1	10000	541.271166673882	1	8823	Yes
2.94223419098584e-05	Root149	1	10000	0.294223419098584	0.254889998959365	8823	Yes
8.04348733960984e-15	Root149	1	10000	8.04348733960984e-11	8.04348809779754e-11	8823	Yes
0.0879087402118574	Root149	1	10000	879.087402118574	1	8823	Yes
0.128328479052947	Root149	1	10000	1283.28479052947	1	8823	Yes
3.98158662806721e-14	Root149	1	10000	3.98158662806721e-10	3.98158617187505e-10	8823	Yes
3.9006374504922e-07	Root149	1	10000	0.0039006374504922	0.00389303984594258	8823	Yes
1.36805832984447e-06	Root149	1	10000	0.0136805832984447	0.0135874294024799	8823	Yes
1.17581686063996e-06	Root149	1	10000	0.0117581686063996	0.0116893114840279	8823	Yes
1.2636267415072e-06	Root149	1	10000	0.012636267415072	0.0125567650115194	8823	Yes
0.000265034040537713	Root149	1	10000	2.65034040537713	0.929372832899478	8823	Yes
3.22992168137929e-10	Root149	1	10000	3.22992168137929e-06	3.22991646517501e-06	8823	Yes
0.00595506281400667	Root149	1	10000	59.5506281400667	1	8823	Yes
0.00203688971276532	Root149	1	10000	20.3688971276532	0.999999998574719	8823	Yes
5.43301248355437e-21	Root149	1	10000	5.43301248355437e-17	0	8823	No
0.00138798513930409	Root149	1	10000	13.8798513930409	0.999999062314651	8823	Yes
0.000686971464507861	Root149	1	10000	6.86971464507861	0.998961226558559	8823	Yes
1.72015076029654e-11	Root149	1	10000	1.72015076029654e-07	1.72015061195019e-07	8823	Yes
0.192555273676646	Root149	1	10000	1925.55273676646	1	8823	Yes
0.000686971464507861	Root149	1	10000	6.86971464507861	0.998961226558559	8823	Yes
0.000328912231763021	Root149	1	10000	3.28912231763021	0.962713439203953	8823	Yes
0.000367653805528541	Root149	1	10000	3.67653805528541	0.974689553296332	8823	Yes
6.42691872235123e-23	Root149	1	10000	6.42691872235123e-19	0	8823	No
1	Root149	1	10000	10000	1	8823	Yes
2.62151942755038e-11	Root149	1	10000	2.62151942755038e-07	2.62151908403396e-07	8823	Yes
0.000466658714460262	Root149	1	10000	4.66658714460262	0.990595689628068	8823	Yes
0.000345202023041882	Root149	1	10000	3.45202023041882	0.968318432383587	8823	Yes
0.0593080416243981	Root149	1	10000	593.080416243981	1	8823	Yes
6.79484865095989e-05	Root149	1	10000	0.679484865095989	0.493121964308186	8823	Yes
1.28129690977983e-19	Root149	1	10000	1.28129690977983e-15	1.33226762955019e-15	8823	Yes
8.14833037655617e-08	Root149	1	10000	0.000814833037655617	0.000814501151366054	8823	Yes
0.0004812423025697	Root149	1	10000	4.812423025697	0.991871858876789	8823	Yes
4.70783124462464e-05	Root149	1	10000	0.470783124462464	0.375486994680785	8823	Yes
0.0110869367963605	Root149	1	10000	110.869367963605	1	8823	Yes
0.00145590482576545	Root149	1	10000	14.5590482576545	0.999999524570988	8823	Yes
2.56742433767905e-05	Root149	1	10000	0.256742433767905	0.226432567042742	8823	Yes
8.78881677277545e-09	Root149	1	10000	8.78881677277545e-05	8.7884305675856e-05	8823	Yes
0.0702609435711245	Root149	1	10000	702.609435711245	1	8823	Yes
1.25843861043087e-08	Root149	1	10000	0.000125843861043087	0.000125835943036501	8823	Yes
1.13934579341353e-06	Root149	1	10000	0.0113934579341353	0.0113287982909048	8823	Yes
0.000800863965121831	Root149	1	10000	8.00863965121831	0.999667423168113	8823	Yes
0.00900691140619807	Root149	1	10000	90.0691140619807	1	8823	Yes
0.000793225969657993	Root149	1	10000	7.93225969657993	0.999641025677312	8823	Yes
0.00665320115959139	Root149	1	10000	66.5320115959139	1	8823	Yes
2.35129446956864e-05	Root149	1	10000	0.235129446956864	0.209531480738614	8823	Yes
5.49034458002914e-05	Root149	1	10000	0.549034458002914	0.422492851323914	8823	Yes
0.0508048645461128	Root149	1	10000	508.048645461128	1	8823	Yes
0.0508048645461128	Root149	1	10000	508.048645461128	1	8823	Yes
0.00240566647859726	Root149	1	10000	24.0566647859726	0.999999999964328	8823	Yes
0.0235202588765127	Root149	1	10000	235.202588765127	1	8823	Yes
6.06992183834064e-05	Root149	1	10000	0.606992183834064	0.455012371095359	8823	Yes
0.000936648776047693	Root149	1	10000	9.36648776047693	0.999914456689992	8823	Yes
0.000150502649734463	Root149	1	10000	1.50502649734463	0.77798858895886	8823	Yes
0.000542765879988015	Root149	1	10000	5.42765879988015	0.995606630471181	8823	Yes
0.0232698586715455	Root149	1	10000	232.698586715455	1	8823	Yes
0.000171319959705698	Root149	1	10000	1.71319959705698	0.819711980227589	8823	Yes
0.0126437182087535	Root149	1	10000	126.437182087535	1	8823	Yes
0.0014663580467865	Root149	1	10000	14.663580467865	0.999999571759322	8823	Yes
0.0199061875139742	Root149	1	10000	199.061875139742	1	8823	Yes
2.697000897406e-05	Root149	1	10000	0.2697000897406	0.236391525986019	8823	Yes
0.000564501430700056	Root149	1	10000	5.64501430700056	0.996464902175889	8823	Yes
0.000139883051650805	Root149	1	10000	1.39883051650805	0.753114476279839	8823	Yes
0.000149261853171499	Root149	1	10000	1.49261853171499	0.775216717923467	8823	Yes
1.98704968878288e-06	Root149	1	10000	0.0198704968878288	0.0196743796946671	8823	Yes
7.72912648075065e-06	Root149	1	10000	0.0772912648075065	0.0743797862532803	8823	Yes
0.000191439892115392	Root149	1	10000	1.91439892115392	0.852569576732803	8823	Yes
1.00103411351794e-06	Root149	1	10000	0.0100103411351794	0.00996040443705981	8823	Yes
1.0762429620953e-06	Root149	1	10000	0.010762429620953	0.0107047218859666	8823	Yes
2.56898855416618e-06	Root149	1	10000	0.0256898855416618	0.0253627081364745	8823	Yes
0.000100065403000262	Root149	1	10000	1.00065403000262	0.632361084356401	8823	Yes
0.0313511335081043	Root149	1	10000	313.511335081043	1	8823	Yes
4.26373102399253e-09	Root149	1	10000	4.26373102399253e-05	4.26364012827696e-05	8823	Yes
0.00127735183237605	Root149	1	10000	12.7735183237605	0.999997165140904	8823	Yes
2.70023544966349e-16	Root149	1	10000	2.70023544966349e-12	2.70028444049331e-12	8823	Yes
0.000800863965121831	Root149	1	10000	8.00863965121831	0.999667423168113	8823	Yes
0.000738349638280533	Root149	1	10000	7.38349638280533	0.99937857565419	8823	Yes
0.000414590348881382	Root149	1	10000	4.14590348881382	0.984170871951345	8823	Yes
0.000350854469048776	Root149	1	10000	3.50854469048776	0.97005954462402	8823	Yes
3.9006374504922e-07	Root149	1	10000	0.0039006374504922	0.00389303984594258	8823	Yes
1.62195452425625e-11	Root149	1	10000	1.62195452425625e-07	1.62195439301627e-07	8823	Yes
0.0109380413675363	Root149	1	10000	109.380413675363	1	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
9.75488310273761e-07	Root149	1	10000	0.00975488310273761	0.00970745856278565	8823	Yes
0.000954995013692827	Root149	1	10000	9.54995013692827	0.999928795186531	8823	Yes
0.00129186164449272	Root149	1	10000	12.9186164449272	0.999997548024287	8823	Yes
2.54356856908211e-06	Root149	1	10000	0.0254356856908211	0.0251149239902466	8823	Yes
0.048206878439585	Root149	1	10000	482.06878439585	1	8823	Yes
0.161963847877242	Root149	1	10000	1619.63847877242	1	8823	Yes
0.000248984223626651	Root149	1	10000	2.48984223626651	0.917076952207113	8823	Yes
0.00997119348065196	Root149	1	10000	99.7119348065196	1	8823	Yes
0.010003975011659	Root149	1	10000	100.03975011659	1	8823	Yes
6.42342258669409e-06	Root149	1	10000	0.0642342258669409	0.0622146797751882	8823	Yes
1.63039576731876e-07	Root149	1	10000	0.00163039576731876	0.00162906739416246	8823	Yes
5.77259164389748e-08	Root149	1	10000	0.000577259164389748	0.000577092582373484	8823	Yes
0.00513909216994581	Root149	1	10000	51.3909216994581	1	8823	Yes
0.00638389791619928	Root149	1	10000	63.8389791619928	1	8823	Yes
0.000527591071573676	Root149	1	10000	5.27591071573676	0.994886702173661	8823	Yes
0.0278648495514014	Root149	1	10000	278.648495514014	1	8823	Yes
0.000311758269166131	Root149	1	10000	3.11758269166131	0.955735960971307	8823	Yes
2.32209171558643e-06	Root149	1	10000	0.0232209171558643	0.0229533864295774	8823	Yes
1.14136532924976e-17	Root149	1	10000	1.14136532924976e-13	1.14130926931466e-13	8823	Yes
0.0760656278590669	Root149	1	10000	760.656278590669	1	8823	Yes
0.0440877555914269	Root149	1	10000	440.877555914269	1	8823	Yes
8.54039443368992e-06	Root149	1	10000	0.0854039443368992	0.0818586685069915	8823	Yes
1.13879634823686e-06	Root149	1	10000	0.0113879634823686	0.0113233660697504	8823	Yes
0.000379634174728117	Root149	1	10000	3.79634174728117	0.977547240332237	8823	Yes
3.36015309584567e-06	Root149	1	10000	0.0336015309584567	0.0330432697963234	8823	Yes
1.3093199150808e-06	Root149	1	10000	0.013093199150808	0.0130078560960588	8823	Yes
7.17092591898925e-10	Root149	1	10000	7.17092591898925e-06	7.17090020796451e-06	8823	Yes
1	Root149	1	10000	10000	1	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
6.1669321722616e-08	Root149	1	10000	0.00061669321722616	0.000616503101047217	8823	Yes
1.30870023195818e-05	Root149	1	10000	0.130870023195818	0.122668200235903	8823	Yes
1.84374957990082e-05	Root149	1	10000	0.184374957990082	0.168376078675136	8823	Yes
0.00449394699738311	Root149	1	10000	44.9394699738311	1	8823	Yes
0.00876663608995061	Root149	1	10000	87.6663608995061	1	8823	Yes
1.56410342894885e-06	Root149	1	10000	0.0156410342894885	0.0155193485689074	8823	Yes
2.22074612976296e-07	Root149	1	10000	0.00222074612976296	0.00221828209741082	8823	Yes
0.000220720195486009	Root149	1	10000	2.20720195486009	0.889991974290973	8823	Yes
0.00600387639998371	Root149	1	10000	60.0387639998371	1	8823	Yes
0.0508048645461128	Root149	1	10000	508.048645461128	1	8823	Yes
0.00109830901968459	Root149	1	10000	10.9830901968459	0.999983013475366	8823	Yes
8.21759661857574e-06	Root149	1	10000	0.0821759661857574	0.0788901397539271	8823	Yes
1.63853359482171e-06	Root149	1	10000	0.0163853359482171	0.0162518265246598	8823	Yes
3.71639657971808e-08	Root149	1	10000	0.000371639657971808	0.000371570608508232	8823	Yes
2.65800837409437e-07	Root149	1	10000	0.00265800837409437	0.00265447899756599	8823	Yes
1.09437707385846e-05	Root149	1	10000	0.109437707385846	0.103662002139864	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
1.10825376624787e-06	Root149	1	10000	0.0110825376624787	0.011021352579215	8823	Yes
0.0232698586715455	Root149	1	10000	232.698586715455	1	8823	Yes
2.45927833425236e-07	Root149	1	10000	0.00245927833425236	0.00245625678673933	8823	Yes
1.00103411351794e-06	Root149	1	10000	0.0100103411351794	0.00996040443705981	8823	Yes
1.41536200463389e-06	Root149	1	10000	0.0141536200463389	0.0140539284526617	8823	Yes
0.000115746389175048	Root149	1	10000	1.15746389175048	0.685717775227879	8823	Yes
0.0046175122258146	Root149	1	10000	46.175122258146	1	8823	Yes
0.000265034040537713	Root149	1	10000	2.65034040537713	0.929372832899478	8823	Yes
2.56898855416618e-06	Root149	1	10000	0.0256898855416618	0.0253627081364745	8823	Yes
5.43899401305005e-09	Root149	1	10000	5.43899401305005e-05	5.43884610245682e-05	8823	Yes
8.67552923561037e-05	Root149	1	10000	0.867552923561037	0.580021988884023	8823	Yes
9.34182581229943e-09	Root149	1	10000	9.34182581229943e-05	9.34138947733532e-05	8823	Yes
0.429911292237107	Root149	1	10000	4299.11292237107	1	8823	Yes
9.81162619727295e-05	Root149	1	10000	0.981162619727295	0.625124991683147	8823	Yes
5.16545698405137e-10	Root149	1	10000	5.16545698405137e-06	5.16544364315141e-06	8823	Yes
0.00705457939049149	Root149	1	10000	70.5457939049149	1	8823	Yes
1.63128544765374e-08	Root149	1	10000	0.000163128544765374	0.000163115240027767	8823	Yes
0.000484790673018183	Root149	1	10000	4.84790673018183	0.992155218381243	8823	Yes
0.000298613553226964	Root149	1	10000	2.98613553226964	0.949517853116701	8823	Yes
0.107134035045035	Root149	1	10000	1071.34035045035	1	8823	Yes
0.000182388767732641	Root149	1	10000	1.82388767732641	0.838602930058075	8823	Yes
1.06837774291543e-08	Root149	1	10000	0.000106837774291543	0.000106832067339746	8823	Yes
0.0328383830747544	Root149	1	10000	328.383830747544	1	8823	Yes
0.0244183932320569	Root149	1	10000	244.183932320569	1	8823	Yes
0.00101772628486828	Root149	1	10000	10.1772628486828	0.9999619748528	8823	Yes
3.16789426207513e-08	Root149	1	10000	0.000316789426207513	0.000316739253735432	8823	Yes
0.00132291771847376	Root149	1	10000	13.2291771847376	0.999998202614025	8823	Yes
1.16344991834707e-06	Root149	1	10000	0.0116344991834707	0.0115670801135189	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
1.00103411351794e-06	Root149	1	10000	0.0100103411351794	0.00996040443705981	8823	Yes
4.01282364477057e-05	Root149	1	10000	0.401282364477057	0.330538997658375	8823	Yes
1.2668282044627e-05	Root149	1	10000	0.12668282044627	0.118986932382762	8823	Yes
0.000115577815188701	Root149	1	10000	1.15577815188701	0.685187530351305	8823	Yes
0.00334868028247819	Root149	1	10000	33.4868028247819	0.999999999999997	8823	Yes
0.0251431256009895	Root149	1	10000	251.431256009895	1	8823	Yes
0.0155232286407827	Root149	1	10000	155.232286407827	1	8823	Yes
0.000638052933548924	Root149	1	10000	6.38052933548924	0.998305774094675	8823	Yes
0.00498452675034295	Root149	1	10000	49.8452675034295	1	8823	Yes
0.000172918460705119	Root149	1	10000	1.72918460705119	0.822570974621119	8823	Yes
0.00209641848583233	Root149	1	10000	20.9641848583233	0.999999999214095	8823	Yes
6.85052102451781e-19	Root149	1	10000	6.85052102451781e-15	6.88338275267597e-15	8823	Yes
7.20780425412986e-41	Root149	1	10000	7.20780425412986e-37	0	8823	No
0.0189032095368491	Root149	1	10000	189.032095368491	1	8823	Yes
0.0508048645461128	Root149	1	10000	508.048645461128	1	8823	Yes
0.00403401624431703	Root149	1	10000	40.3401624431703	1	8823	Yes
0.00259758279955515	Root149	1	10000	25.9758279955515	0.999999999994766	8823	Yes
0.0317995290384242	Root149	1	10000	317.995290384242	1	8823	Yes
0.000110688681720275	Root149	1	10000	1.10688681720275	0.66941346295052	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
9.32733176241587e-05	Root149	1	10000	0.932733176241587	0.60652320208944	8823	Yes
0.0508048645461128	Root149	1	10000	508.048645461128	1	8823	Yes
2.35762629400387e-07	Root149	1	10000	0.00235762629400387	0.00235484927595175	8823	Yes
5.29640720428767e-06	Root149	1	10000	0.0529640720428767	0.0515859135491764	8823	Yes
0.000492173256162992	Root149	1	10000	4.92173256162992	0.992713504398417	8823	Yes
4.18811733890747e-08	Root149	1	10000	0.000418811733890747	0.000418724044498719	8823	Yes
1.00103411351794e-06	Root149	1	10000	0.0100103411351794	0.00996040443705981	8823	Yes
0.000883052344944545	Root149	1	10000	8.83052344944545	0.999853798309742	8823	Yes
0.000251716178807528	Root149	1	10000	2.51716178807528	0.919311707459277	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
2.56898855416618e-06	Root149	1	10000	0.0256898855416618	0.0253627081364745	8823	Yes
2.07186844873519e-06	Root149	1	10000	0.0207186844873519	0.0205055271949744	8823	Yes
0.000261553219762108	Root149	1	10000	2.61553219762108	0.926871140667125	8823	Yes
0.000191439892115392	Root149	1	10000	1.91439892115392	0.852569576732803	8823	Yes
3.36015309584567e-06	Root149	1	10000	0.0336015309584567	0.0330432697963234	8823	Yes
3.49203832941059e-06	Root149	1	10000	0.0349203832941059	0.0343177023595169	8823	Yes
1.76710962528096e-07	Root149	1	10000	0.00176710962528096	0.0017655492063462	8823	Yes
0.118175226990997	Root149	1	10000	1181.75226990997	1	8823	Yes
2.06067058387354e-39	Root149	1	10000	2.06067058387354e-35	0	8823	No
0.000218349667894287	Root149	1	10000	2.18349667894287	0.887353049038148	8823	Yes
3.51189421942059e-05	Root149	1	10000	0.351189421942059	0.296149583485305	8823	Yes
5.49487501878683e-06	Root149	1	10000	0.0549487501878683	0.0534663436174847	8823	Yes
0.00622259263592342	Root149	1	10000	62.2259263592342	1	8823	Yes
1.27214117017672e-06	Root149	1	10000	0.0127214117017672	0.0126408365822567	8823	Yes
4.03218627626083e-07	Root149	1	10000	0.00403218627626083	0.0040240679284067	8823	Yes
1.45079674653412e-07	Root149	1	10000	0.00145079674653412	0.00144974484969196	8823	Yes
0.000422569836039831	Root149	1	10000	4.22569836039831	0.985384875479368	8823	Yes
0.00411501337628446	Root149	1	10000	41.1501337628446	1	8823	Yes
0.000190710952997913	Root149	1	10000	1.90710952997913	0.851490972297705	8823	Yes
0.0523496411457382	Root149	1	10000	523.496411457382	1	8823	Yes
7.96753987061223e-05	Root149	1	10000	0.796753987061223	0.549210138488305	8823	Yes
6.71935946235925e-07	Root149	1	10000	0.00671935946235925	0.00669683504468999	8823	Yes
0.00356765852937104	Root149	1	10000	35.6765852937104	1	8823	Yes
1.13145861584592e-09	Root149	1	10000	1.13145861584592e-05	1.13145221487532e-05	8823	Yes
0.00434446971678615	Root149	1	10000	43.4446971678615	1	8823	Yes
4.62775150709794e-05	Root149	1	10000	0.462775150709794	0.370465833093799	8823	Yes
0.00938336888832445	Root149	1	10000	93.8336888832445	1	8823	Yes
3.25614539399096e-06	Root149	1	10000	0.0325614539399096	0.0320370371342841	8823	Yes
1.67782231291287e-08	Root149	1	10000	0.000167782231291287	0.00016776815663988	8823	Yes
0.137954137737997	Root149	1	10000	1379.54137737997	1	8823	Yes
8.18737431665433e-06	Root149	1	10000	0.0818737431665433	0.0786117170801843	8823	Yes
0.00434446971678615	Root149	1	10000	43.4446971678615	1	8823	Yes
0.0659125914889268	Root149	1	10000	659.125914889268	1	8823	Yes
0.0107284621083042	Root149	1	10000	107.284621083042	1	8823	Yes
1	Root149	1	10000	10000	1	8823	Yes
0.00778923546076876	Root149	1	10000	77.8923546076876	1	8823	Yes
1.7523312375109e-07	Root149	1	10000	0.0017523312375109	0.00175079680153878	8823	Yes
0.000115746389175048	Root149	1	10000	1.15746389175048	0.685717775227879	8823	Yes
0.000581117225813986	Root149	1	10000	5.81117225813986	0.997006081630762	8823	Yes
0.000103732131561245	Root149	1	10000	1.03732131561245	0.645597255289395	8823	Yes
0.00358621074924509	Root149	1	10000	35.8621074924509	1	8823	Yes
0.00188455090042865	Root149	1	10000	18.8455090042865	0.999999993461179	8823	Yes
0.00778923546076876	Root149	1	10000	77.8923546076876	1	8823	Yes
0.0139653842743736	Root149	1	10000	139.653842743736	1	8823	Yes
1.71956483929633e-05	Root149	1	10000	0.171956483929633	0.157984186409335	8823	Yes
0.0052960347475959	Root149	1	10000	52.960347475959	1	8823	Yes
0.000260699467347971	Root149	1	10000	2.60699467347971	0.926244128507953	8823	Yes
0.000352286223765842	Root149	1	10000	3.52286223765842	0.970485164320437	8823	Yes
0.00765956833483381	Root149	1	10000	76.5956833483381	1	8823	Yes
5.58683314112306e-29	Root149	1	10000	5.58683314112306e-25	0	8823	No
0.000383190801305944	Root149	1	10000	3.83190801305944	0.978331767108332	8823	Yes
0.00503467335668267	Root149	1	10000	50.3467335668267	1	8823	Yes
0.00427214748378596	Root149	1	10000	42.7214748378596	1	8823	Yes
1	Root149	1	10000	10000	1	8823	Yes
0.0659125914889268	Root149	1	10000	659.125914889268	1	8823	Yes
3.5679104602763e-26	Root149	1	10000	3.5679104602763e-22	0	8823	No
0.00247584517814483	Root149	1	10000	24.7584517814483	0.999999999982318	8823	Yes
1.36275506400812e-05	Root149	1	10000	0.136275506400812	0.127397808120449	8823	Yes
0.0052960347475959	Root149	1	10000	52.960347475959	1	8823	Yes
0.00126783844491315	Root149	1	10000	12.6783844491315	0.999996882204727	8823	Yes
0.0290756894773593	Root149	1	10000	290.756894773593	1	8823	Yes
0.00157378323652578	Root149	1	10000	15.7378323652578	0.999999853733036	8823	Yes
9.91068853892122e-08	Root149	1	10000	0.000991068853892122	0.000990577907356238	8823	Yes
4.32984991253648e-06	Root149	1	10000	0.0432984991253648	0.0423745029735473	8823	Yes
5.62307437125286e-06	Root149	1	10000	0.0562307437125286	0.0546790161505863	8823	Yes
2.85973080777742e-05	Root149	1	10000	0.285973080777742	0.24871716037558	8823	Yes
0.000478197343518214	Root149	1	10000	4.78197343518214	0.991620553654125	8823	Yes
0.000414590348881382	Root149	1	10000	4.14590348881382	0.984170871951345	8823	Yes
0.00063140275718242	Root149	1	10000	6.3140275718242	0.998189274294553	8823	Yes
0.000544091199097513	Root149	1	10000	5.44091199097513	0.995664472494755	8823	Yes
0.000260537996173903	Root149	1	10000	2.60537996173903	0.926124937832917	8823	Yes
0.000624550834639759	Root149	1	10000	6.24550834639759	0.998060855429898	8823	Yes
1.24678248972828e-07	Root149	1	10000	0.00124678248972828	0.00124600557935295	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
1.00103411351794e-06	Root149	1	10000	0.0100103411351794	0.00996040443705981	8823	Yes
0.000117263277109187	Root149	1	10000	1.17263277109187	0.690449109137026	8823	Yes
7.22895039658147e-08	Root149	1	10000	0.000722895039658147	0.00072263381398896	8823	Yes
0.000240709904161668	Root149	1	10000	2.40709904161668	0.909923776707322	8823	Yes
0.000130882277826071	Root149	1	10000	1.30882277826071	0.729862118540652	8823	Yes
0.000141190100096113	Root149	1	10000	1.41190100096113	0.75632039259883	8823	Yes
0.00503467335668267	Root149	1	10000	50.3467335668267	1	8823	Yes
0.000380573981738145	Root149	1	10000	3.80573981738145	0.977757264484845	8823	Yes
0.000426303391437394	Root149	1	10000	4.26303391437394	0.985920478516462	8823	Yes
0.00188867577552706	Root149	1	10000	18.8867577552706	0.99999999372541	8823	Yes
